file_path,class_id,class_name
36-197-C5-LO LING/Set3_M1_P-0011_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0140_77.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0060_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0025_85.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0220_75.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0074_83.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0237_79.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0092_89.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000008_65.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0057_84.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0123_75.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0180_84.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0174_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0085_79.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0074_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0109_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0042_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0009_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0041_107.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0045_89.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0071_77.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0208_76.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0117_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0087_78.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0097_77.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0017_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0201_85.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0062_78.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0066_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0225_84.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0166_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0116_106.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0033_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0155_83.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0078_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0033_107.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0178_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0005_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0105_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0152_75.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0126_87.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000047_104.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0050_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0031_81.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0034_77.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0150_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0073_86.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0095_86.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0042_84.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0026_106.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0036_106.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0007_107.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0192_85.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0110_86.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0093_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0145_87.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0133_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0142_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0034_105.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0042_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0012_83.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0049_87.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0157_78.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0117_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0017_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0195_106.jpg,36,LO LING
36-197-C5-LO LING/Set4_M1_P-0020_85.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0011_78.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0121_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0081_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0021_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0019_77.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0050_83.jpg,36,LO LING
36-197-C5-LO LING/Set4_M1_P-0029_84.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0130_105.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0100_80.jpg,36,LO LING
36-197-C5-LO LING/Set5_F1_P-0205_64.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0093_105.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0063_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0115_87.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0229_77.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0142_83.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000007_103.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0024_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0038_75.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0020_78.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0012_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0102_84.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0092_77.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0045_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0026_75.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0069_86.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0085_84.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0071_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0185_84.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0171_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0038_80.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000004_94.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0190_106.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0060_75.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0164_106.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0044_107.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0059_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0112_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0159_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_M1_P-0025_85.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0084_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0024_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0075_79.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0124_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0047_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0147_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0119_79.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0064_86.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0041_107.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0051_107.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0005_105.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0078_89.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0027_75.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0100_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0036_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0096_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0031_77.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0155_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0055_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0102_75.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0128_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0088_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0028_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0105_83.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0065_87.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0069_107.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0243_78.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0044_77.jpg,36,LO LING
36-197-C5-LO LING/Set5_F1_P-0205_98.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000020_96.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0230_82.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0182_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0082_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0022_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0067_107.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0034_76.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0041_80.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000043_96.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0008_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0019_84.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000032_96.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0129_105.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0030_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0090_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0045_76.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0018_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0053_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0107_84.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000051_96.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0074_81.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0096_106.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0047_83.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0048_88.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0044_108.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0036_87.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0090_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0015_75.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0006_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0065_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0010_76.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0051_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0018_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0067_106.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000016_96.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0082_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0069_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0080_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0199_83.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0077_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0002_76.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000008_96.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0176_85.jpg,36,LO LING
36-197-C5-LO LING/Set4_M1_P-0001_78.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0189_86.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0116_105.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000001_71.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0187_87.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0014_85.jpg,36,LO LING
36-197-C5-LO LING/Set5_F1_P-0198_100.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0078_84.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0003_77.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0018_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0010_82.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0071_88.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0087_78.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000030_96.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0004_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0099_87.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0006_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0082_106.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0089_77.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0032_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0092_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0043_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0042_85.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0031_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0095_78.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000041_96.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0046_77.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000022_96.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0066_107.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0039_88.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0014_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0180_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0080_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0020_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0028_88.jpg,36,LO LING
36-197-C5-LO LING/Set4_M1_P-0003_78.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0008_105.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0064_75.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0008_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0153_107.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0085_76.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0070_77.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0204_82.jpg,36,LO LING
36-197-C5-LO LING/Set5_F1_P-0191_102.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000014_96.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0016_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0117_85.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0190_75.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0054_89.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0022_85.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0227_75.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0033_84.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0147_77.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0067_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0001_88.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0003_77.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0206_78.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0032_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0079_80.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000006_96.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0048_76.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0004_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0036_87.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0062_88.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0035_76.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0064_108.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0218_78.jpg,36,LO LING
36-197-C5-LO LING/Set4_M1_P-0027_84.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0073_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0005_87.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0173_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_M1_P-0006_76.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0150_86.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0025_108.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0102_107.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0023_83.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0015_82.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000011_73.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0026_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0109_88.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0068_82.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0168_82.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0010_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0110_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0161_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0061_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0082_82.jpg,36,LO LING
36-197-C5-LO LING/Set4_M1_P-0025_105.jpg,36,LO LING
36-197-C5-LO LING/Set4_M1_P-0013_107.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0036_75.jpg,36,LO LING
36-197-C5-LO LING/Set4_M1_P-0014_76.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0136_75.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0078_77.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0005_88.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0028_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0121_79.jpg,36,LO LING
36-197-C5-LO LING/Set5_F1_P-0202_104.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0055_75.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0009_78.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0102_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0049_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0002_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0157_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0057_80.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000003_72.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0052_82.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0149_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0080_83.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0049_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0181_107.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0134_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0094_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0008_82.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0076_105.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0045_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0145_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0038_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0098_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0197_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0138_80.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000053_94.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0110_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0086_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0089_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0026_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0068_76.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0126_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0051_82.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000049_101.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0050_76.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0046_77 - Copy.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0004_79.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0063_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0028_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0030_105.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0227_106.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0054_84.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0061_81.jpg,36,LO LING
36-197-C5-LO LING/Set5_F1_P-0199_94.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0096_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0012_81.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0059_81.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0098_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0083_77.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0003_77 - Copy.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0218_107.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0120_79.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0151_77.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0071_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0091_86.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0074_107.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0013_107.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0123_107.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000010_97.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0133_107.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0081_77.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0024_81.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0115_105.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0047_80.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000038_96.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0010_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0208_106.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0184_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0084_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0024_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0181_82.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0068_105.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0001_108.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000007_64.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0088_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0028_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_F1_T-0066_76.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0188_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_M1_P-0005_83.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000023_65.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0091_77.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0088_81.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0036_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0096_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0162_84.jpg,36,LO LING
36-197-C5-LO LING/Set5_M1_P-000034_96.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0224_82.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0109_106.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0141_107.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0037_78.jpg,36,LO LING
36-197-C5-LO LING/Set2_F1_P-0026_79.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0072_89.jpg,36,LO LING
36-197-C5-LO LING/Set2_Jo_M1_T-0075_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0041_80.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0141_80.jpg,36,LO LING
36-197-C5-LO LING/Set4_F1_P-0154_87.jpg,36,LO LING
36-197-C5-LO LING/Set3_M1_P-0082_80.jpg,36,LO LING
36-197-C5-LO LING/Set2_M1_P-0046_77.jpg,36,LO LING
36-197-C5-LO LING/Set3_F1_P-0122_80.jpg,36,LO LING
